language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.06  T=11.62 s (406.8 files/s 162859.3 lines/s)"
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/es/performance.md,21,14,26
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ko/model_doc/swinv2.md,27,10,26
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ko/quantization/eetq.md,11,10,26
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/zh/tiktoken.md,18,11,26
Bourne Shell,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/legacy/pytorch-lightning/run_glue.sh,4,4,26
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/legacy/token-classification/scripts/preprocess.py,13,2,26
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/integrations/fsdp.py,14,13,26
C++,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/kernels/deta/cpu/ms_deform_attn_cpu.cpp,5,9,26
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/vjepa2/video_processing_vjepa2.py,8,15,26
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/parakeet/test_processing_parakeet.py,10,13,26
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/parakeet/test_tokenization_parakeet.py,9,18,26
YAML,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/.github/workflows/assign-reviewers.yml,1,0,25
YAML,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/.github/workflows/stale.yml,4,0,25
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/focalnet.md,20,10,25
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/qwen3.md,24,10,25
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/qwen3_moe.md,24,10,25
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/retribert.md,22,10,25
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/seed_oss.md,24,11,25
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/timesformer.md,22,10,25
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/pipeline_gradio.md,17,10,25
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ja/attention.md,17,10,25
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ja/internal/modeling_utils.md,31,10,25
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ja/model_doc/cpm.md,19,10,25
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ko/internal/modeling_utils.md,31,10,25
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ko/model_doc/swin2sr.md,24,10,25
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ko/pipeline_gradio.md,17,10,25
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/zh/internal/modeling_utils.md,31,10,25
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/mt5/modeling_flax_mt5.py,37,61,25
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/timm_backbone/configuration_timm_backbone.py,17,44,25
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/tvp/processing_tvp.py,15,39,25
Text,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/fixtures/tests_samples/GermEval/labels.txt,0,0,25
Dockerfile,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docker/custom-tokenizers.dockerfile,7,4,24
Dockerfile,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docker/transformers-pytorch-amd-gpu/Dockerfile,14,9,24
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/main_classes/trainer.md,20,10,24
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/reference/environment_variables.md,24,10,24
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/legacy/benchmarking/run_benchmark.py,6,17,24
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/legacy/seq2seq/test_data/fsmt/build-eval-data.py,8,0,24
Bourne Shell,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/legacy/seq2seq/train_distil_marian_enro.sh,1,13,24
Bourne Shell,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/legacy/seq2seq/train_distil_marian_enro_tpu.sh,2,13,24
Bourne Shell,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/legacy/seq2seq/train_distilbart_cnn.sh,2,13,24
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/bros/processing_bros.py,12,24,24
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/parakeet/tokenization_parakeet_fast.py,9,21,24
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/squeezebert/test_tokenization_squeezebert.py,10,15,24
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/utils/test_module/custom_pipeline.py,9,0,24
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/autoformer.md,22,10,23
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/informer.md,22,10,23
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/vision-text-dual-encoder.md,16,10,23
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ko/model_doc/gemma2.md,24,10,23
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ko/model_doc/informer.md,22,10,23
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/zh/main_classes/text_generation.md,18,10,23
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/modular-transformers/modular_dummy_bert.py,5,0,23
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/integrations/tiktoken.py,10,10,23
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/conditional_detr/feature_extraction_conditional_detr.py,10,15,23
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/deformable_detr/feature_extraction_deformable_detr.py,10,15,23
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/detr/feature_extraction_detr.py,10,15,23
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/llava_onevision/video_processing_llava_onevision.py,8,15,23
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/yolos/feature_extraction_yolos.py,10,15,23
YAML,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/.github/workflows/update_metdata.yml,5,0,22
Dockerfile,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docker/transformers-pytorch-deepspeed-latest-gpu/Dockerfile,14,21,22
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/main_classes/onnx.md,21,10,22
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/cpmant.md,20,10,22
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ja/main_classes/onnx.md,23,10,22
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ja/model_doc/decision_transformer.md,18,10,22
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ko/main_classes/trainer.md,20,10,22
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/llava_next_video/video_processing_llava_next_video.py,8,15,22
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/mobilenet_v1/image_processing_mobilenet_v1_fast.py,6,15,22
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/video_llava/video_processing_video_llava.py,8,15,22
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/altclip/test_processing_altclip.py,12,13,22
Dockerfile,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docker/transformers-pytorch-gpu/Dockerfile,10,7,21
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/internal/modeling_utils.md,24,10,21
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/deepseek_v2.md,19,10,21
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/myt5.md,15,10,21
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/quantization/bitnet.md,17,10,21
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/video_processors.md,17,10,21
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ko/model_doc/graphormer.md,22,9,21
Text,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/legacy/pytorch-lightning/requirements.txt,0,0,21
Bourne Shell,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/legacy/seq2seq/train_mbart_cc25_enro.sh,1,13,21
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/vit/image_processing_vit_fast.py,5,15,21
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/SECURITY.md,12,0,20
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/jan.md,12,0,20
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/main_classes/model.md,19,10,20
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/main_classes/text_generation.md,14,10,20
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/recurrent_gemma.md,20,10,20
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/legacy/seq2seq/old_test_seq2seq_examples_multi_gpu.py,9,26,20
Text,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/legacy/seq2seq/requirements.txt,0,0,20
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/modular-transformers/modeling_add_function.py,12,37,20
JSON,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/fixtures/tests_samples/wmt_en_ro/test.json,0,0,20
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/distilbert/test_tokenization_distilbert.py,9,13,20
YAML,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/.github/workflows/self-push-amd-mi210-caller.yml,2,4,19
YAML,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/.github/workflows/self-push-amd-mi250-caller.yml,2,4,19
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/glm4_moe.md,21,10,19
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/hunyuan_v1_dense.md,20,10,19
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/hunyuan_v1_moe.md,20,10,19
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/swiftformer.md,19,10,19
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/vitdet.md,16,8,19
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ja/model_doc/autoformer.md,21,10,19
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ko/model_doc/autoformer.md,21,10,19
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ko/model_doc/timesformer.md,22,10,19
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/legacy/seq2seq/old_test_tatoeba_conversion.py,6,13,19
C/C++ Header,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/kernels/deta/cpu/ms_deform_attn_cpu.h,4,9,19
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/deit/image_processing_deit_fast.py,5,17,19
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/openai/tokenization_openai_fast.py,16,31,19
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/perception_lm/video_processing_perception_lm.py,8,14,19
JSON,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/fixtures/add_distilbert_like_config.json,0,0,19
YAML,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/.github/workflows/benchmark_v2_a10_caller.yml,2,1,18
YAML,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/.github/workflows/benchmark_v2_mi325_caller.yml,2,1,18
Dockerfile,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docker/transformers-pytorch-deepspeed-nightly-gpu/Dockerfile,15,35,18
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/xlstm.md,18,10,18
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/quantization/spqr.md,12,10,18
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/es/bertology.md,13,10,18
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ja/model_doc/cpmant.md,19,10,18
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ko/main_classes/onnx.md,22,10,18
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ko/model_doc/trajectory_transformer.md,21,10,18
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/zh/main_classes/onnx.md,22,10,18
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/auto/__init__.py,4,13,18
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/bit/image_processing_bit_fast.py,5,15,18
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/clip/__init__.py,4,13,18
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/clvp/processing_clvp.py,13,31,18
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/mt5/modeling_tf_mt5.py,26,54,18
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/pvt/image_processing_pvt_fast.py,5,15,18
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/siglip/image_processing_siglip_fast.py,5,15,18
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/templates/adding_a_new_example_script/README.md,8,12,18
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/utils/set_cuda_devices_for_ci.py,5,3,18
YAML,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/.github/workflows/trufflehog.yml,3,0,17
YAML,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/benchmark/grafana_datasource.yaml,0,0,17
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/internal/image_processing_utils.md,21,10,17
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/internal/trainer_utils.md,22,10,17
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/model_doc/ul2.md,17,10,17
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ja/internal/image_processing_utils.md,21,10,17
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ja/internal/trainer_utils.md,22,10,17
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ko/internal/trainer_utils.md,22,10,17
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ko/model_doc/vivit.md,17,8,17
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/zh/internal/trainer_utils.md,23,10,17
C/C++ Header,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/kernels/deta/cuda/ms_deform_attn_cuda.h,3,9,17
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/align/processing_align.py,12,42,17
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/chinese_clip/image_processing_chinese_clip_fast.py,5,15,17
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/clip/image_processing_clip_fast.py,5,17,17
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/layoutlmv3/__init__.py,4,13,17
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/utils/dummy_torchaudio_objects.py,12,1,17
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/owlv2/test_processing_owlv2.py,6,0,17
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/internal/file_utils.md,20,10,16
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/internal/tokenization_utils.md,16,10,16
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ja/internal/tokenization_utils.md,16,10,16
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ko/internal/image_processing_utils.md,21,10,16
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/zh/internal/image_processing_utils.md,22,10,16
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/zh/internal/tokenization_utils.md,17,10,16
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/legacy/seq2seq/convert_model_to_fp16.py,6,14,16
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/blip/__init__.py,4,13,16
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/layoutlmv2/__init__.py,4,13,16
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/whisper/__init__.py,4,13,16
JSON,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/fixtures/tests_samples/wmt_en_ro/val.json,0,0,16
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/.github/PULL_REQUEST_TEMPLATE.md,24,40,15
Dockerfile,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docker/exotic-models.dockerfile,3,6,15
Dockerfile,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docker/transformers-tensorflow-gpu/Dockerfile,7,3,15
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/open_webui.md,8,0,15
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ja/internal/file_utils.md,20,10,15
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ko/internal/file_utils.md,21,10,15
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/zh/internal/file_utils.md,20,10,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/beit/feature_extraction_beit.py,8,15,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/bert/__init__.py,4,13,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/chinese_clip/feature_extraction_chinese_clip.py,8,15,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/clip/feature_extraction_clip.py,8,15,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/convnext/feature_extraction_convnext.py,8,15,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/data2vec/__init__.py,4,13,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/deit/feature_extraction_deit.py,8,15,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/donut/feature_extraction_donut.py,8,15,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/dpt/feature_extraction_dpt.py,8,15,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/flava/feature_extraction_flava.py,8,15,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/glpn/feature_extraction_glpn.py,8,15,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/gpt2/__init__.py,4,13,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/imagegpt/feature_extraction_imagegpt.py,8,15,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/layoutlmv2/feature_extraction_layoutlmv2.py,8,17,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/layoutlmv3/feature_extraction_layoutlmv3.py,8,17,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/levit/feature_extraction_levit.py,8,15,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/maskformer/__init__.py,4,13,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/maskformer/feature_extraction_maskformer.py,8,15,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/mobilenet_v1/feature_extraction_mobilenet_v1.py,8,15,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/mobilenet_v2/feature_extraction_mobilenet_v2.py,8,15,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/mobilevit/feature_extraction_mobilevit.py,8,15,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/owlvit/feature_extraction_owlvit.py,8,15,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/perceiver/feature_extraction_perceiver.py,8,15,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/poolformer/feature_extraction_poolformer.py,8,15,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/prompt_depth_anything/__init__.py,4,13,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/segformer/feature_extraction_segformer.py,8,15,15
Bourne Shell,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/t5/download_from_gcp.sh,8,12,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/videomae/feature_extraction_videomae.py,8,15,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/vilt/feature_extraction_vilt.py,8,15,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/vit/__init__.py,4,13,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/vit/feature_extraction_vit.py,8,15,15
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/wav2vec2/__init__.py,4,13,15
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/templates/adding_a_missing_tokenization_test/README.md,12,12,15
Text,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/utils/slow_documentation_tests.txt,0,0,15
YAML,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/.github/workflows/build_pr_documentation.yml,3,0,14
YAML,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/.github/workflows/pr-style-bot.yml,3,1,14
YAML,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/.github/workflows/upload_pr_documentation.yml,2,0,14
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/benchmark/optimum_benchmark_wrapper.py,6,0,14
Dockerfile,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docker/consistency.dockerfile,1,1,14
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ar/attention.md,11,0,14
